time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,9400,939,1,1100,40,109,0.5,0.5
20,4,2,2,19,19,47160,4687,1,5020,5000,498,2038.9,2038.9
30,4,2,2,19,19,406480,40514,1,41520,46520,4138,392.6,392.6
40,4,2,2,19,19,717580,71457,1,73900,119960,7359,219.6,219.6
50,4,2,2,19,19,1083140,107914,1,111440,230980,11102,160.0,160.0
60,4,2,2,19,19,870500,86884,1,89400,320080,8923,141.7,141.7
70,4,2,2,19,19,820860,81848,1,83720,404180,8347,130.5,130.5
80,4,2,2,19,19,1148220,114512,1,117640,521520,11732,121.1,121.1
90,4,2,2,19,19,851040,84579,1,88420,608240,8787,117.1,117.1
100,4,2,2,19,19,810180,80880,1,83120,691820,8297,114.1,114.1
110,4,2,2,19,19,1131840,112845,1,116160,807380,11581,110.7,110.7
120,4,2,2,19,19,829240,82675,1,87200,892280,8693,109.0,109.0
130,4,2,2,19,19,846300,84461,1,86100,979120,8592,107.2,107.2
140,4,2,2,19,19,1124780,111796,1,115160,1094960,11446,105.8,105.8
150,4,2,2,19,19,860120,85712,1,87620,1182500,8731,104.8,104.8
160,4,2,2,19,19,853740,85186,1,87100,1270060,8690,104.1,104.1
170,4,2,2,19,19,1109280,110684,1,113080,1384160,11283,103.1,103.1
180,4,2,2,19,19,866420,86503,1,90640,1472580,9049,102.2,102.2
