time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,40300,3998,10,10600,280,1051,2387.1,4285.0
30,4,4,4,28,28,83640,8007,10,4080,4240,390,10726.2,13061.5
40,4,4,4,28,28,95440,9428,10,10000,13780,987,14117.1,16802.2
50,4,4,4,28,28,119920,11625,10,13020,26960,1262,12475.4,18542.8
61,4,4,4,28,28,158860,15764,10,16940,43180,1681,11294.1,18550.2
71,4,4,4,28,28,177220,17625,10,17220,60840,1712,10456.0,18198.8
81,4,4,4,28,28,246460,24542,10,25160,85380,2505,9183.5,16575.5
91,4,4,4,28,28,339340,33455,10,34740,119660,3425,7033.3,11170.1
101,4,4,4,28,28,451880,45043,10,46760,165960,4661,5456.3,7591.0
111,4,4,4,28,28,519640,51669,10,52520,218660,5222,4463.0,5685.8
121,4,4,4,28,28,709440,70499,10,72380,290980,7192,3694.5,4322.1
131,4,4,4,28,28,571440,56842,10,59880,351540,5956,3332.1,3838.4
141,4,4,4,28,28,570140,56685,10,56260,408360,5593,3086.9,3512.9
151,4,4,4,28,28,661400,65712,10,67420,476000,6698,2909.8,3428.6
161,4,4,4,28,28,608100,60495,10,62300,538060,6197,2752.6,3187.5
171,4,4,4,28,28,542580,53907,10,54780,593940,5442,2640.9,3021.0
181,4,4,4,28,28,682040,67851,10,71160,665180,7079,2527.1,2861.2
