time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,3860,385,1,460,460,45,3.5,3.5
20,4,2,2,19,19,63620,6282,1,6720,6880,663,1.6,1.6
30,4,2,2,19,19,78100,7795,1,8060,14780,804,1.3,1.3
40,4,2,2,19,19,103660,10351,1,10980,25480,1096,1.3,1.3
50,4,2,2,19,19,79500,7936,1,7720,33600,770,1.2,1.2
60,4,2,2,19,19,79140,7902,1,7860,41780,784,1.2,1.2
70,4,2,2,19,19,107600,10743,1,10960,52620,1094,1.2,1.2
80,4,2,2,19,19,80900,8077,1,8080,60780,806,1.2,1.2
90,4,2,2,19,19,79540,7928,1,8120,68960,809,1.2,1.2
100,4,2,2,19,19,106120,10596,1,10240,79820,1022,1.2,1.2
110,4,2,2,19,19,78320,7821,1,8280,87940,826,1.1,1.1
120,4,2,2,19,19,81620,8149,1,8160,96120,814,1.1,1.1
130,4,2,2,19,19,105440,10529,1,11380,107000,1136,1.1,1.1
140,4,2,2,19,19,79580,7947,1,7760,115140,774,1.1,1.1
150,4,2,2,19,19,79500,7938,1,8040,123320,802,1.1,1.1
160,4,2,2,19,19,106680,10652,1,10760,134260,1074,1.1,1.1
170,4,2,2,19,19,81020,8092,1,8040,142480,803,1.1,1.1
180,4,2,2,19,19,79700,7959,1,8800,150700,878,1.1,1.1
