time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,44920,4458,10,9840,380,976,660.2,2847.3
30,4,4,4,28,28,68120,6469,10,2500,2840,237,10462.6,12825.1
40,4,4,4,28,28,91640,9051,10,9920,12360,979,14893.3,17487.4
50,4,4,4,28,28,88800,8783,10,9440,21340,933,14324.5,20382.4
60,4,4,4,28,28,148520,14739,10,14160,35900,1405,12334.7,17763.3
71,4,4,4,28,28,244800,24278,10,25780,60820,2556,9051.3,10605.8
81,4,4,4,28,28,300960,29940,10,30540,91260,3038,7050.2,7935.2
91,4,4,4,28,28,455960,45207,10,46560,137940,4616,5429.7,6066.7
101,4,4,4,28,28,542300,53981,10,57360,195360,5709,4386.7,4854.4
111,4,4,4,28,28,453320,45142,10,45440,240200,4524,3963.7,4564.3
121,4,4,4,28,28,570640,56763,10,57660,298280,5735,3530.5,4003.9
131,4,4,4,28,28,670060,66679,10,68560,367340,6822,3158.9,3467.6
141,4,4,4,28,28,545400,54349,10,55360,423420,5516,2951.2,3197.3
151,4,4,4,28,28,569000,56594,10,57200,481380,5689,2795.0,2987.4
161,4,4,4,28,28,739580,73604,10,76760,557000,7639,2621.2,2759.8
171,4,4,4,28,28,587000,58536,10,59960,616900,5979,2515.7,2659.6
181,4,4,4,28,28,606240,60418,10,63180,679700,6296,2424.0,2547.5
