time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,5580,557,1,760,620,75,3.1,3.1
20,4,2,2,19,19,66080,6521,1,7060,7320,696,1.5,1.5
30,4,2,2,19,19,77740,7760,1,7680,15240,766,1.3,1.3
40,4,2,2,19,19,103760,10360,1,10760,25900,1074,1.2,1.2
50,4,2,2,19,19,79820,7970,1,8080,33980,806,1.2,1.2
60,4,2,2,19,19,78840,7869,1,7900,42080,788,1.2,1.2
70,4,2,2,19,19,106320,10616,1,10940,52920,1092,1.2,1.2
80,4,2,2,19,19,80280,8017,1,8120,61040,810,1.1,1.1
90,4,2,2,19,19,78120,7790,1,7940,69160,791,1.1,1.1
100,4,2,2,19,19,81200,8107,1,8200,77300,818,1.1,1.1
110,4,2,2,19,19,103560,10339,1,10480,88180,1046,1.1,1.1
120,4,2,2,19,19,79720,7960,1,8260,96320,824,1.1,1.1
130,4,2,2,19,19,79160,7904,1,8200,104500,818,1.1,1.1
140,4,2,2,19,19,107640,10750,1,11360,115400,1134,1.1,1.1
150,4,2,2,19,19,79800,7968,1,8480,123560,846,1.1,1.1
160,4,2,2,19,19,79920,7982,1,8160,131760,815,1.1,1.1
170,4,2,2,19,19,107320,10718,1,10780,142680,1076,1.1,1.1
180,4,2,2,19,19,80140,8003,1,8320,150880,830,1.1,1.1
