time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,23980,2395,1,2200,1460,219,396.7,396.7
20,4,2,2,19,19,272160,26658,1,28100,29640,2752,285.5,285.5
30,4,2,2,19,19,617280,61469,1,62440,93340,6217,163.6,163.6
40,4,2,2,19,19,812040,80961,1,82060,176020,8181,131.4,131.4
50,4,2,2,19,19,1083040,107786,1,110040,287380,10951,115.3,115.3
60,4,2,2,19,19,819920,81657,1,84920,370900,8457,110.2,110.2
70,4,2,2,19,19,824780,82247,1,84780,455780,8454,106.9,106.9
80,4,2,2,19,19,1084000,108000,1,110880,566160,11047,104.2,104.2
90,4,2,2,19,19,816960,81394,1,85860,649720,8554,102.4,102.4
100,4,2,2,19,19,818440,81534,1,82440,734420,8212,100.8,100.8
110,4,2,2,19,19,1132940,112977,1,115780,850020,11545,99.8,99.8
120,4,2,2,19,19,820200,81856,1,83420,934060,8325,98.9,98.9
130,4,2,2,19,19,818120,81461,1,81680,1018140,8133,97.8,97.8
140,4,2,2,19,19,1111380,110739,1,113320,1132560,11291,97.5,97.5
150,4,2,2,19,19,854620,85274,1,87620,1220200,8742,96.8,96.8
160,4,2,2,19,19,845620,84258,1,87700,1306120,8738,96.4,96.4
170,4,2,2,19,19,1134000,113105,1,116420,1422220,11611,95.5,95.5
180,4,2,2,19,19,814680,81329,1,83060,1505700,8291,94.9,94.9
