time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,48120,4777,10,7960,460,790,1648.1,3694.5
30,4,4,4,28,28,82980,7975,10,7500,5720,720,6359.8,9975.0
40,4,4,4,28,28,91540,9070,10,8140,13820,806,11245.9,12801.0
50,4,4,4,28,28,137640,13622,10,13220,27220,1308,10454.3,11838.4
60,4,4,4,28,28,213840,21241,10,23020,49360,2286,8034.7,9220.8
70,4,4,4,28,28,182600,18115,10,20640,69840,2047,7106.3,8016.9
80,4,4,4,28,28,290960,28939,10,28280,98540,2812,6249.0,8204.0
91,4,4,4,28,28,387280,38133,10,40180,138060,3956,5564.5,8275.6
101,4,4,4,28,28,468420,46488,10,48180,185660,4781,4790.2,7329.5
111,4,4,4,28,28,547160,54460,10,56160,240500,5589,4176.2,6314.9
121,4,4,4,28,28,592520,58927,10,60540,301560,6020,3660.7,5377.9
131,4,4,4,28,28,608160,60519,10,62800,363980,6249,3241.1,4469.8
141,4,4,4,28,28,606160,60134,10,62380,425480,6188,2992.6,4004.4
151,4,4,4,28,28,658520,65550,10,67980,493300,6766,2762.5,3504.7
161,4,4,4,28,28,592480,59006,10,60480,553160,6023,2629.5,3244.8
171,4,4,4,28,28,668580,66465,10,69800,622180,6939,2500.7,3032.6
181,4,4,4,28,28,682600,67731,10,69940,691680,6939,2390.5,2822.9
