time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,10640,1060,1,1100,1140,109,4.5,4.5
40,4,4,4,19,19,65080,6482,1,6580,7840,655,2.4,2.4
50,4,4,4,19,19,67000,6688,1,6340,14620,632,1.9,1.9
60,4,4,4,19,19,72160,7202,1,7780,22180,776,1.7,1.7
70,4,4,4,19,19,100600,10042,1,9880,32460,986,1.6,1.6
80,4,4,4,19,19,75240,7511,1,7120,40380,710,1.5,1.5
90,4,4,4,19,19,78280,7807,1,8440,48220,841,1.4,1.4
100,4,4,4,19,19,102980,10280,1,10540,58800,1052,1.4,1.4
110,4,4,4,19,19,76900,7678,1,8020,66740,800,1.3,1.3
120,4,4,4,19,19,77780,7766,1,8280,74720,826,1.3,1.3
130,4,4,4,19,19,102540,10237,1,10560,85280,1054,1.3,1.3
140,4,4,4,19,19,78500,7838,1,7800,93180,778,1.3,1.3
150,4,4,4,19,19,77040,7693,1,7560,101160,754,1.3,1.3
160,4,4,4,19,19,104640,10447,1,10040,111840,1002,1.3,1.3
170,4,4,4,19,19,77340,7719,1,8260,119840,824,1.2,1.2
180,4,4,4,19,19,79760,7964,1,8120,127840,810,1.2,1.2
