time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,30220,3004,1,3160,3060,314,1.7,1.7
30,4,2,2,19,19,99500,9882,1,10300,13220,1023,1.3,1.3
40,4,2,2,19,19,77820,7759,1,8240,21220,821,1.2,1.2
50,4,2,2,19,19,77900,7768,1,7660,29200,763,1.2,1.2
60,4,2,2,19,19,104540,10430,1,11300,39960,1127,1.2,1.2
70,4,2,2,19,19,79540,7915,1,8300,48020,825,1.2,1.2
80,4,2,2,19,19,78300,7815,1,7880,56120,786,1.2,1.2
90,4,2,2,19,19,106220,10588,1,11000,66940,1096,1.2,1.2
100,4,2,2,19,19,79000,7886,1,7980,75040,796,1.2,1.2
110,4,2,2,19,19,78820,7866,1,8380,83140,836,1.1,1.1
120,4,2,2,19,19,79720,7953,1,8540,91260,852,1.1,1.1
130,4,2,2,19,19,105920,10558,1,10820,102080,1078,1.1,1.1
140,4,2,2,19,19,79900,7974,1,7740,110280,772,1.1,1.1
150,4,2,2,19,19,78900,7877,1,8200,118440,818,1.1,1.1
160,4,2,2,19,19,105540,10538,1,11000,129260,1098,1.1,1.1
170,4,2,2,19,19,79360,7920,1,8360,137420,834,1.1,1.1
180,4,2,2,19,19,79860,7973,1,8300,145620,828,1.1,1.1
