time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,5440,543,1,600,600,59,3.2,3.2
20,4,2,2,21,21,65300,6439,1,6700,7320,660,1.5,1.5
30,4,2,2,21,21,77200,7706,1,7580,15220,756,1.3,1.3
40,4,2,2,21,21,103920,10374,1,10340,25900,1032,1.2,1.2
50,4,2,2,21,21,79420,7929,1,8300,33940,828,1.2,1.2
60,4,2,2,21,21,78900,7878,1,8160,42060,814,1.2,1.2
70,4,2,2,21,21,80920,8079,1,8440,50240,842,1.2,1.2
80,4,2,2,21,21,106500,10631,1,10540,61100,1052,1.2,1.2
90,4,2,2,21,21,79200,7895,1,8260,69240,823,1.2,1.2
100,4,2,2,21,21,80540,8041,1,8380,77380,836,1.2,1.2
110,4,2,2,21,21,104880,10472,1,10300,88260,1028,1.1,1.1
120,4,2,2,21,21,80440,8033,1,7840,96460,782,1.1,1.1
130,4,2,2,21,21,78540,7840,1,7840,104600,782,1.1,1.1
140,4,2,2,21,21,106780,10664,1,11200,115480,1118,1.1,1.1
150,4,2,2,21,21,79620,7950,1,8320,123640,830,1.1,1.1
160,4,2,2,21,21,79480,7936,1,7980,131820,796,1.1,1.1
170,4,2,2,21,21,107520,10738,1,11020,142700,1100,1.1,1.1
180,4,2,2,21,21,79760,7965,1,8660,150920,864,1.1,1.1
