time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,28360,2814,1,2860,1880,283,5641.1,5641.1
30,4,2,2,19,19,347000,34469,1,35660,37880,3542,509.0,509.0
40,4,2,2,19,19,746320,74223,1,76120,114260,7570,231.8,231.8
50,4,2,2,19,19,1147660,114479,1,116580,231520,11628,160.8,160.8
60,4,2,2,19,19,862900,86040,1,89520,320760,8926,140.1,140.1
70,4,2,2,19,19,885620,88323,1,91340,410720,9109,128.8,128.8
80,4,2,2,19,19,1186520,118344,1,122920,532280,12260,119.6,119.6
90,4,2,2,19,19,884380,88068,1,90620,622500,9024,114.3,114.3
100,4,2,2,19,19,865860,86421,1,90240,710960,9006,111.2,111.2
110,4,2,2,19,19,1188140,118588,1,122960,832600,12272,107.4,107.4
120,4,2,2,19,19,875360,87248,1,88920,922120,8862,105.6,105.6
130,4,2,2,19,19,879200,87430,1,91140,1012640,9063,103.7,103.7
140,4,2,2,19,19,1146620,114387,1,118340,1129680,11805,102.0,102.0
150,4,2,2,19,19,849640,84701,1,86680,1216660,8641,101.1,101.1
160,4,2,2,19,19,876400,87465,1,90100,1306320,8992,100.3,100.3
170,4,2,2,19,19,1170540,116703,1,121140,1426020,12077,99.2,99.2
180,4,2,2,19,19,889740,88769,1,90000,1517140,8979,98.3,98.3
