time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,176000,17283,10,20800,10380,2042,7063.5,8075.5
30,4,2,2,28,28,319240,31705,10,33420,42840,3319,4527.7,4885.2
40,4,2,2,28,28,383940,38119,10,39260,82220,3897,3456.5,3632.2
50,4,2,2,28,28,751140,74747,10,76620,158580,7624,2532.3,2813.7
60,4,2,2,28,28,807100,80236,10,83820,241280,8332,2135.8,2461.7
70,4,2,2,28,28,779220,77511,10,80400,320760,7997,1916.1,2257.8
80,4,2,2,28,28,792440,78975,10,81080,402100,8080,1771.6,2109.6
90,4,2,2,28,28,1039460,103100,10,106700,507680,10583,1654.6,1986.8
100,4,2,2,28,28,788780,78220,10,81480,589660,8080,1581.7,1897.5
110,4,2,2,28,28,759220,75386,10,75800,666680,7526,1540.0,1850.2
120,4,2,2,28,28,1046820,104171,10,106820,774680,10629,1497.9,1811.9
130,4,2,2,28,28,784600,78131,10,78920,854540,7858,1460.4,1750.0
140,4,2,2,28,28,809460,80583,10,80320,936180,7996,1420.9,1673.1
150,4,2,2,28,28,1053120,104997,10,109340,1045740,10901,1396.5,1652.4
160,4,2,2,28,28,760680,75916,10,77480,1124460,7732,1388.2,1652.9
171,4,2,2,28,28,798500,79169,10,82200,1205720,8149,1375.4,1645.2
181,4,2,2,28,28,1042880,103686,10,107620,1313040,10699,1361.8,1634.4
