time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,26280,2611,1,3000,1960,298,1313.6,1313.6
30,4,4,4,19,19,112560,10804,1,11840,13800,1136,1118.5,1118.5
40,4,4,4,19,19,147060,14635,1,15340,28880,1526,852.4,852.4
50,4,4,4,19,19,309020,30772,1,31540,59880,3140,563.6,563.6
60,4,4,4,19,19,715840,71256,1,73740,133280,7340,338.7,338.7
70,4,4,4,19,19,596380,59406,1,60160,194600,5992,276.4,276.4
80,4,4,4,19,19,607980,60555,1,61080,257100,6083,242.8,242.8
90,4,4,4,19,19,856740,85239,1,88020,344900,8757,213.8,213.8
100,4,4,4,19,19,650060,64727,1,65940,411600,6565,199.9,199.9
110,4,4,4,19,19,653980,65033,1,67700,478280,6732,190.0,190.0
120,4,4,4,19,19,836180,83318,1,85900,563780,8559,181.4,181.4
130,4,4,4,19,19,650820,64874,1,66240,630320,6602,176.3,176.3
140,4,4,4,19,19,666920,66505,1,68320,698380,6812,171.8,171.8
150,4,4,4,19,19,866580,86295,1,90760,788080,9038,166.8,166.8
161,4,4,4,19,19,634760,63311,1,64640,852540,6447,164.1,164.1
171,4,4,4,19,19,651320,64930,1,67780,919400,6757,161.5,161.5
181,4,4,4,19,19,862400,85999,1,89180,1007460,8893,158.7,158.7
