time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,21280,2116,1,3260,2120,324,1093.1,1093.1
30,4,4,4,21,21,88940,8671,1,9300,11140,906,1062.8,1062.8
40,4,4,4,21,21,233780,23270,1,23860,35040,2375,698.2,698.2
50,4,4,4,21,21,248220,24718,1,24500,60460,2439,545.9,545.9
60,4,4,4,21,21,383120,38106,1,39720,99480,3950,409.7,409.7
70,4,4,4,21,21,690020,68713,1,70400,170280,7010,309.7,309.7
80,4,4,4,21,21,528460,52609,1,54860,224540,5461,268.9,268.9
90,4,4,4,21,21,508640,50570,1,51340,276100,5104,250.0,250.0
100,4,4,4,21,21,766760,76332,1,78520,355260,7816,225.5,225.5
110,4,4,4,21,21,593380,59225,1,60400,415900,6028,213.2,213.2
120,4,4,4,21,21,587780,58625,1,60420,475620,6026,204.7,204.7
130,4,4,4,21,21,758940,75659,1,77420,554120,7718,196.4,196.4
140,4,4,4,21,21,574540,57173,1,59240,612880,5895,192.6,192.6
150,4,4,4,21,21,580880,57896,1,59320,672080,5912,188.4,188.4
160,4,4,4,21,21,750760,74769,1,75640,748600,7533,184.8,184.8
170,4,4,4,21,21,568420,56463,1,58660,807560,5826,182.5,182.5
180,4,4,4,21,21,573980,57169,1,57920,865820,5768,180.3,180.3
