time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,10900,1082,10,1480,1620,146,102.3,956.4
30,4,2,2,30,30,197340,19478,10,19880,21360,1962,13.5,89.9
40,4,2,2,30,30,385140,38015,10,39720,61440,3920,6.8,36.8
50,4,2,2,30,30,442740,43896,10,43620,106380,4324,4.7,20.3
60,4,2,2,30,30,479700,47731,10,50240,155180,4999,3.8,14.4
70,4,2,2,30,30,526060,52495,10,54940,209420,5482,3.2,11.0
80,4,2,2,30,30,732360,73046,10,75720,283780,7552,2.8,8.6
90,4,2,2,30,30,550060,54781,10,57080,340560,5684,2.6,7.4
100,4,2,2,30,30,548660,54751,10,55480,397400,5536,2.5,6.5
110,4,2,2,30,30,733500,73196,10,74320,471680,7416,2.3,5.8
120,4,2,2,30,30,550680,54941,10,56380,528400,5625,2.2,5.3
130,4,2,2,30,30,539240,53794,10,56320,583860,5618,2.2,5.0
140,4,2,2,30,30,746300,74503,10,76400,659640,7627,2.1,4.6
150,4,2,2,30,30,557340,55617,10,58040,717000,5791,2.1,4.3
160,4,2,2,30,30,558900,55772,10,56560,773700,5644,2.0,4.1
170,4,2,2,30,30,742860,74145,10,76020,850380,7587,2.0,3.9
180,4,2,2,30,30,561500,56032,10,57520,907240,5739,2.0,3.7
