time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12160,1208,1,1300,180,129,721.9,721.9
30,4,4,4,21,21,43220,4299,1,4740,5300,471,2571.8,2571.8
40,4,4,4,21,21,155200,15418,1,15900,21480,1579,1103.1,1103.1
50,4,4,4,21,21,227040,22548,1,22060,43880,2190,741.1,741.1
60,4,4,4,21,21,354960,35207,1,35360,81180,3507,507.6,507.6
70,4,4,4,21,21,678160,67104,1,69240,149920,6851,349.4,349.4
80,4,4,4,21,21,524360,52175,1,55140,203940,5486,300.3,300.3
90,4,4,4,21,21,556080,55386,1,56940,261040,5671,268.6,268.6
100,4,4,4,21,21,759320,75576,1,77900,337860,7753,242.0,242.0
110,4,4,4,21,21,535500,53188,1,54020,392840,5365,231.5,231.5
120,4,4,4,21,21,554220,55212,1,56200,449960,5598,221.8,221.8
130,4,4,4,21,21,743300,73886,1,75380,526020,7493,212.6,212.6
140,4,4,4,21,21,553580,54809,1,56900,582960,5633,207.1,207.1
150,4,4,4,21,21,595400,59326,1,59900,643580,5968,201.6,201.6
160,4,4,4,21,21,552940,55139,1,57640,700940,5747,197.9,197.9
170,4,4,4,21,21,785720,78134,1,78640,780660,7820,192.5,192.5
181,4,4,4,21,21,574760,57281,1,60080,840360,5987,189.1,189.1
