time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,20,1,1,0,0,0,0.0,0.0
20,4,2,2,19,19,3740,372,1,380,440,37,2.8,2.8
30,4,2,2,19,19,66040,6586,1,6700,7180,668,1.4,1.4
40,4,2,2,19,19,78380,7823,1,8280,15160,826,1.3,1.3
50,4,2,2,19,19,104380,10423,1,10700,25880,1068,1.2,1.2
60,4,2,2,19,19,80820,8068,1,8680,34040,866,1.2,1.2
70,4,2,2,19,19,79140,7902,1,8180,42180,816,1.2,1.2
80,4,2,2,19,19,107000,10686,1,11420,53100,1140,1.1,1.1
90,4,2,2,19,19,81040,8081,1,8740,61260,871,1.1,1.1
100,4,2,2,19,19,78940,7882,1,8040,69420,802,1.1,1.1
110,4,2,2,19,19,106800,10664,1,10980,80280,1096,1.1,1.1
120,4,2,2,19,19,79500,7939,1,8760,88480,874,1.1,1.1
130,4,2,2,19,19,79300,7919,1,7880,96600,786,1.1,1.1
140,4,2,2,19,19,106540,10638,1,10760,107520,1074,1.1,1.1
150,4,2,2,19,19,79880,7978,1,7980,115680,797,1.1,1.1
160,4,2,2,19,19,80620,8048,1,8500,123920,848,1.1,1.1
170,4,2,2,19,19,106080,10594,1,10840,134820,1082,1.1,1.1
180,4,2,2,19,19,80380,8027,1,8140,143040,812,1.1,1.1
