time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,80420,7909,10,12060,1800,1186,3085.1,6912.8
30,4,2,2,30,30,242920,23598,10,21880,23800,2125,5996.3,6988.5
40,4,2,2,30,30,473100,46990,10,49580,73280,4924,3251.3,3470.9
50,4,2,2,30,30,776980,77234,10,80480,153540,8000,2413.8,2760.4
60,4,2,2,30,30,653540,65074,10,66560,219680,6627,2143.9,2571.0
70,4,2,2,30,30,693580,68944,10,72340,291760,7190,1963.1,2389.4
80,4,2,2,30,30,964780,96026,10,95540,388260,9509,1810.5,2222.5
90,4,2,2,30,30,744460,74060,10,78040,466520,7763,1720.1,2118.4
100,4,2,2,30,30,692340,68951,10,70700,538080,7041,1673.1,2064.4
110,4,2,2,30,30,935220,93177,10,96840,633340,9648,1629.9,2034.9
120,4,2,2,30,30,712980,70985,10,72580,705720,7226,1605.7,2015.3
130,4,2,2,30,30,685540,68376,10,70580,776320,7039,1589.3,2002.6
141,4,2,2,30,30,794140,78963,10,79860,857320,7940,1573.5,1992.5
151,4,2,2,30,30,858420,85568,10,90500,947200,9021,1547.2,1958.3
161,4,2,2,30,30,733540,72974,10,74260,1021180,7387,1535.0,1953.8
171,4,2,2,30,30,732900,73012,10,76160,1095560,7587,1524.0,1944.2
181,4,2,2,30,30,946820,94417,10,95720,1192740,9545,1514.1,1941.2
