time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,10140,1003,1,960,60,95,1562.7,1562.7
30,4,4,4,19,19,102760,10243,1,10480,10400,1044,1555.6,1555.6
40,4,4,4,19,19,170060,16955,1,17520,27780,1746,898.9,898.9
50,4,4,4,19,19,317000,31564,1,31640,60320,3150,560.2,560.2
60,4,4,4,19,19,705780,70254,1,73540,133280,7320,336.1,336.1
70,4,4,4,19,19,640980,63646,1,65420,198040,6495,268.9,268.9
80,4,4,4,19,19,650520,64773,1,64920,264900,6464,234.4,234.4
90,4,4,4,19,19,842520,83749,1,86300,351380,8578,209.6,209.6
100,4,4,4,19,19,629840,62726,1,64000,416140,6373,198.0,198.0
110,4,4,4,19,19,635660,63243,1,63100,481260,6277,189.5,189.5
120,4,4,4,19,19,804660,80073,1,83040,564000,8263,180.9,180.9
130,4,4,4,19,19,655220,65306,1,68320,631040,6809,175.4,175.4
140,4,4,4,19,19,624860,62249,1,63420,694440,6317,171.3,171.3
150,4,4,4,19,19,913880,91087,1,93040,788720,9273,164.7,164.7
160,4,4,4,19,19,651340,64971,1,65660,855760,6549,161.9,161.9
170,4,4,4,19,19,654840,65288,1,66640,922600,6644,159.7,159.7
180,4,4,4,19,19,893760,89126,1,90760,1013980,9050,156.1,156.1
