time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,50220,4988,10,10560,480,1048,1171.3,3352.0
30,4,4,4,30,30,88000,8411,10,6600,6980,630,8139.2,9911.7
40,4,4,4,30,30,65580,6452,10,5800,12320,570,10620.6,13198.7
50,4,4,4,30,30,151560,15032,10,14300,26800,1418,12273.8,19490.5
60,4,4,4,30,30,162140,15983,10,16140,44420,1591,10237.0,15541.2
71,4,4,4,30,30,150240,14913,10,15320,60140,1520,8993.8,13316.2
81,4,4,4,30,30,300400,29789,10,29180,90260,2893,7614.6,11583.7
91,4,4,4,30,30,306460,30390,10,31780,121480,3151,6521.7,9839.1
101,4,4,4,30,30,381400,37916,10,39080,160480,3885,5631.2,8624.0
111,4,4,4,30,30,488020,48109,10,50560,211380,4984,4912.1,7653.9
121,4,4,4,30,30,441120,43870,10,46200,256040,4594,4396.5,6645.2
131,4,4,4,30,30,414140,41224,10,43880,299000,4367,4118.3,6277.9
141,4,4,4,30,30,518400,51566,10,52060,351740,5178,3808.6,5629.6
151,4,4,4,30,30,430040,42620,10,44080,394700,4368,3569.0,4972.9
161,4,4,4,30,30,420440,41776,10,43740,437800,4346,3399.6,4508.6
171,4,4,4,30,30,540460,53857,10,57140,493060,5694,3255.2,4262.1
181,4,4,4,30,30,445860,44395,10,44720,538380,4452,3134.6,3967.1
