time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9460,938,1,1000,0,99,0.0,0.0
30,4,4,4,19,19,74960,7467,1,8200,7980,816,1945.8,1945.8
40,4,4,4,19,19,135440,13494,1,13880,22300,1382,1093.0,1093.0
50,4,4,4,19,19,235540,23427,1,23580,45800,2345,688.4,688.4
60,4,4,4,19,19,659720,65441,1,67840,113060,6729,377.8,377.8
70,4,4,4,19,19,615160,61289,1,63200,176520,6296,291.9,291.9
80,4,4,4,19,19,661400,65712,1,68200,244340,6775,247.0,247.0
90,4,4,4,19,19,909760,90406,1,94000,336900,9341,214.4,214.4
100,4,4,4,19,19,663060,66068,1,67220,405180,6697,199.2,199.2
110,4,4,4,19,19,641060,63907,1,66160,470900,6595,189.8,189.8
120,4,4,4,19,19,894540,89133,1,89820,562960,8949,178.9,178.9
130,4,4,4,19,19,659180,65779,1,67860,631200,6771,172.9,172.9
140,4,4,4,19,19,669180,66697,1,69280,699240,6905,168.0,168.0
150,4,4,4,19,19,902300,89861,1,92200,791500,9182,162.9,162.9
160,4,4,4,19,19,654900,65235,1,67620,858760,6735,159.8,159.8
170,4,4,4,19,19,653640,65064,1,66360,925720,6605,157.6,157.6
180,4,4,4,19,19,890140,88659,1,91500,1017560,9113,154.5,154.5
