time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,17680,1763,1,2040,1840,203,3.6,3.6
40,4,4,4,21,21,46940,4676,1,4660,6680,464,2.4,2.4
50,4,4,4,21,21,67780,6748,1,6740,13520,671,1.8,1.8
60,4,4,4,21,21,74120,7397,1,7460,21160,744,1.6,1.6
70,4,4,4,21,21,101340,10115,1,10860,31460,1084,1.4,1.4
80,4,4,4,21,21,79280,7911,1,8480,39440,846,1.4,1.4
90,4,4,4,21,21,79600,7935,1,8380,47520,835,1.3,1.3
100,4,4,4,21,21,103460,10324,1,10660,58200,1063,1.3,1.3
110,4,4,4,21,21,77880,7770,1,7740,66260,772,1.3,1.3
120,4,4,4,21,21,78120,7800,1,7960,74280,794,1.3,1.3
130,4,4,4,21,21,105740,10556,1,11080,85060,1106,1.2,1.2
140,4,4,4,21,21,78860,7871,1,7820,93080,780,1.2,1.2
150,4,4,4,21,21,78220,7807,1,8440,101160,842,1.2,1.2
160,4,4,4,21,21,104920,10475,1,10960,111800,1094,1.2,1.2
170,4,4,4,21,21,78160,7802,1,8260,119860,824,1.2,1.2
180,4,4,4,21,21,80440,8031,1,8280,127960,826,1.2,1.2
