time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,7900,783,1,820,860,81,4.5,4.5
30,4,4,4,19,19,59880,5879,1,5900,7000,579,2.2,2.2
40,4,4,4,19,19,69760,6964,1,7120,14000,710,1.7,1.7
50,4,4,4,19,19,71340,7124,1,7540,21440,752,1.6,1.6
60,4,4,4,19,19,100120,9996,1,10100,31660,1008,1.4,1.4
70,4,4,4,19,19,75000,7488,1,7720,39480,770,1.4,1.4
80,4,4,4,19,19,78320,7820,1,8200,47360,818,1.3,1.3
90,4,4,4,19,19,102340,10203,1,10580,57920,1054,1.3,1.3
100,4,4,4,19,19,77080,7694,1,7700,65820,768,1.3,1.3
110,4,4,4,19,19,77040,7691,1,7840,73700,782,1.3,1.3
120,4,4,4,19,19,102580,10237,1,10300,84200,1027,1.2,1.2
130,4,4,4,19,19,78180,7805,1,8540,92180,852,1.2,1.2
140,4,4,4,19,19,78140,7803,1,8160,100120,814,1.2,1.2
150,4,4,4,19,19,103240,10308,1,10240,110660,1022,1.2,1.2
160,4,4,4,19,19,77620,7751,1,7600,118680,758,1.2,1.2
170,4,4,4,19,19,78340,7822,1,7980,126660,796,1.2,1.2
180,4,4,4,19,19,102760,10261,1,10720,137300,1070,1.2,1.2
