time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,3120,310,1,380,380,37,524.9,524.9
30,4,2,2,21,21,63380,6282,1,6260,6940,620,30.2,30.2
40,4,2,2,21,21,77520,7739,1,7980,14840,796,14.7,14.7
50,4,2,2,21,21,103620,10334,1,10760,25520,1073,9.0,9.0
60,4,2,2,21,21,78940,7879,1,8120,33600,810,7.1,7.1
70,4,2,2,21,21,79860,7970,1,8260,41760,824,5.9,5.9
80,4,2,2,21,21,107360,10722,1,10920,52620,1090,4.9,4.9
90,4,2,2,21,21,81560,8132,1,8640,60760,861,4.4,4.4
100,4,2,2,21,21,79660,7953,1,8380,68940,836,4.0,4.0
110,4,2,2,21,21,106160,10602,1,10740,79820,1072,3.6,3.6
120,4,2,2,21,21,78860,7872,1,8220,88000,820,3.4,3.4
130,4,2,2,21,21,80760,8065,1,8540,96140,852,3.2,3.2
140,4,2,2,21,21,105280,10491,1,10600,107040,1056,3.0,3.0
150,4,2,2,21,21,80620,8050,1,8500,115200,848,2.8,2.8
160,4,2,2,21,21,80080,7997,1,8160,123440,814,2.7,2.7
170,4,2,2,21,21,107580,10742,1,11580,134400,1156,2.6,2.6
180,4,2,2,21,21,81240,8113,1,8180,142600,816,2.5,2.5
