time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,11720,1167,1,1140,1200,113,4.0,4.0
40,4,4,4,21,21,41800,4162,1,4220,5500,420,2.5,2.5
50,4,4,4,21,21,91620,9111,1,9560,14720,950,1.7,1.7
60,4,4,4,21,21,71460,7124,1,7660,22220,763,1.6,1.6
70,4,4,4,21,21,76120,7586,1,7560,29920,753,1.5,1.5
80,4,4,4,21,21,102660,10243,1,10820,40520,1079,1.4,1.4
90,4,4,4,21,21,80220,7994,1,8620,48560,859,1.3,1.3
100,4,4,4,21,21,77640,7746,1,8280,56560,826,1.3,1.3
110,4,4,4,21,21,105560,10533,1,10480,67300,1045,1.3,1.3
120,4,4,4,21,21,77840,7770,1,7960,75340,794,1.2,1.2
130,4,4,4,21,21,79900,7978,1,8800,83400,878,1.2,1.2
140,4,4,4,21,21,104860,10467,1,10560,94140,1054,1.2,1.2
150,4,4,4,21,21,78260,7814,1,8140,102220,812,1.2,1.2
160,4,4,4,21,21,79480,7935,1,8520,110260,850,1.2,1.2
170,4,4,4,21,21,104660,10445,1,10640,121040,1061,1.2,1.2
180,4,4,4,21,21,79700,7955,1,7840,129160,782,1.2,1.2
