time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,69520,6868,1,7380,7080,729,1.5,1.5
30,4,2,2,21,21,76760,7660,1,7700,14860,768,1.4,1.4
40,4,2,2,21,21,76660,7654,1,8060,22840,804,1.3,1.3
50,4,2,2,21,21,103880,10367,1,10580,33460,1055,1.2,1.2
60,4,2,2,21,21,78740,7862,1,8080,41580,806,1.2,1.2
70,4,2,2,21,21,79180,7902,1,8220,49680,820,1.2,1.2
80,4,2,2,21,21,106200,10605,1,10860,60500,1084,1.2,1.2
90,4,2,2,21,21,78920,7867,1,8240,68680,821,1.2,1.2
100,4,2,2,21,21,80100,7998,1,8320,76760,830,1.1,1.1
110,4,2,2,21,21,104920,10477,1,11060,87600,1104,1.1,1.1
120,4,2,2,21,21,81080,8097,1,7920,95780,790,1.1,1.1
130,4,2,2,21,21,77940,7783,1,8280,103920,826,1.1,1.1
140,4,2,2,21,21,105560,10537,1,9980,114800,996,1.1,1.1
150,4,2,2,21,21,79780,7964,1,8140,122980,812,1.1,1.1
160,4,2,2,21,21,79240,7913,1,8160,131120,814,1.1,1.1
170,4,2,2,21,21,107580,10741,1,11360,142040,1134,1.1,1.1
180,4,2,2,21,21,78980,7887,1,8180,150240,816,1.1,1.1
