time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,16820,1672,10,2120,2140,210,28.6,125.2
30,4,4,4,28,28,134620,13221,10,13700,15600,1345,11.1,20.5
40,4,4,4,28,28,192200,19061,10,20020,35580,1985,7.6,12.1
50,4,4,4,28,28,203340,20152,10,21280,56620,2109,6.3,9.0
60,4,4,4,28,28,353280,35208,10,35980,92840,3585,5.0,6.5
70,4,4,4,28,28,367820,36620,10,36620,129900,3645,4.3,5.5
80,4,4,4,28,28,354880,35395,10,36900,166640,3680,3.9,4.8
90,4,4,4,28,28,455460,45387,10,46620,213480,4645,3.6,4.2
100,4,4,4,28,28,412740,41166,10,42280,255820,4217,3.4,3.9
110,4,4,4,28,28,390460,38917,10,39580,295000,3944,3.2,3.7
120,4,4,4,28,28,469960,46832,10,48500,343620,4833,3.1,3.4
130,4,4,4,28,28,413700,41262,10,42800,386500,4268,3.0,3.3
140,4,4,4,28,28,379200,37817,10,39100,425060,3899,2.9,3.2
150,4,4,4,28,28,466780,46505,10,45800,472600,4563,2.9,3.1
160,4,4,4,28,28,416560,41547,10,42600,515680,4248,2.8,3.1
170,4,4,4,28,28,388760,38771,10,40120,555660,4001,2.8,3.0
180,4,4,4,28,28,475260,47426,10,47700,603960,4760,2.7,2.9
