time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,42480,4245,5,5480,60,547,1278.2,2192.0
20,4,2,2,28,28,211480,20569,10,22440,17180,2182,5736.4,7529.5
30,4,2,2,28,28,360640,35866,10,38140,54940,3793,3559.1,4013.0
40,4,2,2,28,28,457880,45258,10,46580,102060,4604,2730.7,2909.9
50,4,2,2,28,28,681640,67905,10,70400,171600,7013,2287.5,2523.8
60,4,2,2,28,28,882160,87420,10,90500,260560,8968,1976.4,2375.4
70,4,2,2,28,28,762460,75761,10,79180,339320,7867,1820.7,2229.1
80,4,2,2,28,28,855700,85101,10,87880,428600,8739,1696.1,2076.6
90,4,2,2,28,28,957600,95066,10,96020,524960,9532,1613.6,2000.0
100,4,2,2,28,28,779920,77758,10,83080,605780,8283,1557.5,1926.2
110,4,2,2,28,28,786580,78266,10,80480,685740,8007,1512.0,1863.6
120,4,2,2,28,28,1053620,104806,10,106600,792520,10603,1465.7,1794.9
130,4,2,2,28,28,748920,74593,10,79480,871360,7916,1438.5,1764.1
141,4,2,2,28,28,799260,79473,10,79800,952240,7934,1421.6,1745.6
151,4,2,2,28,28,993060,99048,10,101780,1054100,10151,1410.5,1745.4
161,4,2,2,28,28,758180,75621,10,77760,1131900,7755,1399.6,1735.8
171,4,2,2,28,28,802460,79990,10,81320,1212460,8106,1387.7,1725.0
181,4,2,2,28,28,1060900,105698,10,108380,1321900,10798,1369.7,1701.7
