time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,2200,218,1,180,280,17,3.1,3.1
30,4,2,2,21,21,60360,6003,1,6220,6440,618,1.5,1.5
40,4,2,2,21,21,101980,10177,1,9940,16920,992,1.3,1.3
50,4,2,2,21,21,77840,7759,1,7920,24920,789,1.2,1.2
60,4,2,2,21,21,79760,7962,1,8100,33040,808,1.2,1.2
70,4,2,2,21,21,106020,10581,1,10740,43860,1071,1.2,1.2
80,4,2,2,21,21,79440,7932,1,8060,51980,804,1.2,1.2
90,4,2,2,21,21,79140,7889,1,7920,60120,789,1.1,1.1
100,4,2,2,21,21,104740,10459,1,10620,70980,1060,1.1,1.1
110,4,2,2,21,21,80300,8019,1,8080,79100,806,1.1,1.1
120,4,2,2,21,21,78140,7802,1,7680,87280,766,1.1,1.1
130,4,2,2,21,21,81880,8177,1,8560,95460,854,1.1,1.1
140,4,2,2,21,21,104660,10451,1,10800,106340,1078,1.1,1.1
150,4,2,2,21,21,79780,7964,1,8280,114540,826,1.1,1.1
160,4,2,2,21,21,80100,7998,1,8280,122760,826,1.1,1.1
170,4,2,2,21,21,107680,10751,1,11020,133720,1100,1.1,1.1
180,4,2,2,21,21,81300,8119,1,8260,141940,824,1.1,1.1
