time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,50680,5042,1,5440,4040,541,2770.3,2770.3
30,4,2,2,19,19,444920,44358,1,45220,49620,4508,410.2,410.2
40,4,2,2,19,19,772540,76999,1,80060,128980,7979,220.5,220.5
50,4,2,2,19,19,1074420,106557,1,110520,238820,10961,162.4,162.4
60,4,2,2,19,19,818180,81605,1,83360,322780,8314,143.9,143.9
70,4,2,2,19,19,873080,86977,1,90420,412760,9007,131.9,131.9
80,4,2,2,19,19,1170520,116608,1,119660,531540,11920,122.8,122.8
90,4,2,2,19,19,856320,85231,1,87620,619600,8721,117.4,117.4
100,4,2,2,19,19,837500,83566,1,86180,705240,8599,114.4,114.4
110,4,2,2,19,19,1105640,110101,1,112460,818100,11198,110.4,110.4
120,4,2,2,19,19,866460,86464,1,89860,906980,8967,108.7,108.7
130,4,2,2,19,19,847960,84542,1,87780,993280,8751,107.5,107.5
140,4,2,2,19,19,1121260,111424,1,115620,1108080,11489,105.6,105.6
150,4,2,2,19,19,859540,85568,1,87460,1196880,8706,104.3,104.3
160,4,2,2,19,19,840820,83889,1,84420,1282620,8422,103.1,103.1
170,4,2,2,19,19,1126720,112346,1,116440,1398120,11610,102.2,102.2
180,4,2,2,19,19,826460,82456,1,85320,1482180,8512,101.5,101.5
