time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,51600,5121,10,10160,400,1008,960.2,2465.0
30,4,4,4,28,28,65680,6188,10,3360,3900,316,10348.5,12315.9
40,4,4,4,28,28,88020,8699,10,9400,13640,929,13840.6,17161.4
51,4,4,4,28,28,94440,9268,10,9640,23120,946,13366.5,20957.3
61,4,4,4,28,28,167940,16670,10,16220,39860,1610,13270.3,26297.4
71,4,4,4,28,28,206840,20542,10,20580,60760,2043,11513.4,22661.5
81,4,4,4,28,28,277800,27622,10,28820,89380,2865,8832.0,16845.8
91,4,4,4,28,28,528280,52124,10,54040,144240,5332,7176.5,14894.5
101,4,4,4,28,28,474920,47236,10,49500,193700,4923,6038.9,12304.1
111,4,4,4,28,28,435000,43253,10,42060,236960,4182,5280.5,10449.0
121,4,4,4,28,28,574200,57026,10,57460,294940,5706,4535.9,8576.6
131,4,4,4,28,28,613940,61228,10,62480,358000,6231,3605.4,5791.3
141,4,4,4,28,28,594960,59282,10,62540,418780,6231,3197.8,4766.5
151,4,4,4,28,28,722560,71875,10,74420,493360,7402,2910.4,4139.4
161,4,4,4,28,28,608540,60617,10,61320,555060,6108,2711.9,3615.6
171,4,4,4,28,28,552580,55026,10,56860,611760,5662,2593.7,3360.4
181,4,4,4,28,28,628700,62495,10,64260,675880,6387,2490.0,3150.4
