time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,8280,819,10,1400,1380,138,8.2,11.3
30,4,2,2,30,30,215080,21288,10,21360,22880,2114,4.4,4.8
40,4,2,2,30,30,367300,36481,10,37980,61100,3772,3.4,3.7
50,4,2,2,30,30,440460,43497,10,44380,105840,4382,3.0,3.2
60,4,2,2,30,30,453920,45193,10,46880,151880,4667,2.7,2.8
70,4,2,2,30,30,511600,51037,10,53640,204720,5351,2.4,2.5
80,4,2,2,30,30,704560,70308,10,71960,276580,7180,2.2,2.3
90,4,2,2,30,30,540000,53758,10,55740,332500,5549,2.1,2.2
100,4,2,2,30,30,543140,54210,10,56640,388320,5653,2.0,2.1
110,4,2,2,30,30,726480,72474,10,72180,462000,7200,2.0,2.1
120,4,2,2,30,30,541680,54038,10,56400,517820,5626,1.9,2.0
130,4,2,2,30,30,540400,53894,10,54860,573660,5471,1.9,2.0
140,4,2,2,30,30,735760,73436,10,74080,648540,7393,1.9,2.0
150,4,2,2,30,30,545240,54420,10,57720,704800,5761,1.8,1.9
160,4,2,2,30,30,554460,55351,10,56080,761240,5598,1.8,1.9
170,4,2,2,30,30,725800,72456,10,74600,835920,7447,1.8,1.9
180,4,2,2,30,30,549700,54876,10,55300,892300,5520,1.8,1.9
