time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,49140,4867,10,10340,220,1024,576.2,2989.0
30,4,4,4,28,28,87100,8184,10,5660,5940,531,12064.4,15134.7
40,4,4,4,28,28,114680,11373,10,10420,17000,1033,13052.2,19314.6
50,4,4,4,28,28,142140,14158,10,15400,32080,1534,12063.8,22074.8
60,4,4,4,28,28,192840,19151,10,19900,52220,1976,10172.3,18645.5
71,4,4,4,28,28,269840,26772,10,27960,79920,2774,8820.4,17010.1
81,4,4,4,28,28,392400,39033,10,40800,119720,4058,7358.3,14899.9
91,4,4,4,28,28,504620,49932,10,50960,170280,5042,5211.0,8985.9
101,4,4,4,28,28,591020,58901,10,59380,230300,5917,4025.4,6058.9
111,4,4,4,28,28,588600,58631,10,60980,291300,6074,3418.9,4695.7
121,4,4,4,28,28,665740,66065,10,69240,359500,6871,3013.9,3790.6
131,4,4,4,28,28,600400,59782,10,61320,421020,6105,2786.8,3391.7
141,4,4,4,28,28,557420,55470,10,55780,477860,5550,2636.5,3114.1
151,4,4,4,28,28,651440,64871,10,66920,544360,6664,2507.6,2909.5
161,4,4,4,28,28,621660,62004,10,65900,609800,6572,2406.7,2788.3
171,4,4,4,28,28,603420,60227,10,59540,669820,5942,2332.2,2700.2
181,4,4,4,28,28,699460,69563,10,71020,741520,7063,2250.3,2577.0
