time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8280,821,1,920,900,91,4.2,4.2
30,4,4,4,19,19,53980,5329,1,5600,6560,552,2.3,2.3
40,4,4,4,19,19,68040,6791,1,7040,13360,702,1.8,1.8
50,4,4,4,19,19,71860,7174,1,7500,20740,748,1.6,1.6
60,4,4,4,19,19,98680,9849,1,10340,30860,1032,1.5,1.5
70,4,4,4,19,19,75240,7512,1,7700,38720,768,1.4,1.4
80,4,4,4,19,19,77980,7786,1,7940,46580,792,1.4,1.4
90,4,4,4,19,19,102620,10232,1,10980,57140,1094,1.3,1.3
100,4,4,4,19,19,78680,7855,1,8060,65080,804,1.3,1.3
110,4,4,4,19,19,76240,7612,1,7960,73000,794,1.3,1.3
120,4,4,4,19,19,103180,10298,1,10120,83600,1010,1.3,1.3
130,4,4,4,19,19,78080,7797,1,8340,91580,832,1.2,1.2
140,4,4,4,19,19,78100,7798,1,8320,99520,830,1.2,1.2
150,4,4,4,19,19,103900,10372,1,10660,110140,1064,1.2,1.2
160,4,4,4,19,19,78020,7789,1,8100,118160,808,1.2,1.2
170,4,4,4,19,19,77980,7787,1,7760,126160,774,1.2,1.2
180,4,4,4,19,19,103000,10284,1,10640,136800,1062,1.2,1.2
