time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2260,224,1,320,260,31,3.4,3.4
30,4,2,2,19,19,62100,6188,1,6240,6720,621,1.5,1.5
40,4,2,2,19,19,102720,10252,1,10620,17200,1059,1.3,1.3
50,4,2,2,19,19,77420,7728,1,7620,25180,760,1.2,1.2
60,4,2,2,19,19,78080,7797,1,7620,33260,760,1.2,1.2
70,4,2,2,19,19,106980,10680,1,11080,44060,1106,1.2,1.2
80,4,2,2,19,19,78000,7789,1,7980,52140,796,1.2,1.2
90,4,2,2,19,19,79020,7882,1,7860,60220,784,1.2,1.2
100,4,2,2,19,19,104100,10395,1,10380,70960,1036,1.2,1.2
110,4,2,2,19,19,80300,8017,1,8240,79060,822,1.1,1.1
120,4,2,2,19,19,78180,7806,1,8440,87200,842,1.1,1.1
130,4,2,2,19,19,106160,10602,1,11220,98020,1120,1.1,1.1
140,4,2,2,19,19,79300,7919,1,8200,106120,818,1.1,1.1
150,4,2,2,19,19,79960,7984,1,8340,114220,832,1.1,1.1
160,4,2,2,19,19,106260,10607,1,10400,125140,1038,1.1,1.1
170,4,2,2,19,19,80240,8013,1,8400,133300,838,1.1,1.1
180,4,2,2,19,19,79800,7969,1,8080,141500,806,1.1,1.1
