time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,37840,3764,1,3920,3040,390,3387.7,3387.7
30,4,2,2,21,21,275760,27257,1,27820,32220,2749,443.2,443.2
40,4,2,2,21,21,528340,52675,1,53580,85860,5341,236.8,236.8
50,4,2,2,21,21,893480,88770,1,91080,177300,9049,177.1,177.1
60,4,2,2,21,21,774960,77295,1,80340,256860,8013,157.2,157.2
70,4,2,2,21,21,784780,78243,1,79600,337260,7936,146.8,146.8
80,4,2,2,21,21,1035400,103148,1,105180,443760,10478,138.9,138.9
90,4,2,2,21,21,799420,79623,1,82480,525500,8215,134.4,134.4
100,4,2,2,21,21,783960,78145,1,79660,605480,7940,131.6,131.6
110,4,2,2,21,21,1048980,104386,1,108800,712720,10826,127.7,127.7
120,4,2,2,21,21,778860,77660,1,78960,793040,7873,125.6,125.6
130,4,2,2,21,21,781480,77922,1,80460,873040,8022,123.9,123.9
140,4,2,2,21,21,1092020,108756,1,111160,984940,11070,122.0,122.0
150,4,2,2,21,21,794040,79150,1,80120,1066220,7986,121.1,121.1
160,4,2,2,21,21,813580,81130,1,83500,1149620,8326,120.0,120.0
170,4,2,2,21,21,1046180,104201,1,105260,1256960,10484,119.2,119.2
180,4,2,2,21,21,781200,77964,1,79040,1336880,7888,118.7,118.7
