time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,22460,2240,1,2340,2260,233,3.3,3.3
40,4,4,4,19,19,47760,4764,1,5220,7200,520,2.3,2.3
50,4,4,4,19,19,69340,6918,1,6840,14280,682,1.8,1.8
60,4,4,4,19,19,97460,9727,1,9960,24440,994,1.5,1.5
70,4,4,4,19,19,76720,7656,1,7700,32260,768,1.5,1.5
80,4,4,4,19,19,76600,7650,1,8380,40120,836,1.4,1.4
90,4,4,4,19,19,102860,10257,1,10560,50680,1053,1.3,1.3
100,4,4,4,19,19,76240,7612,1,7340,58560,732,1.3,1.3
110,4,4,4,19,19,78160,7804,1,8000,66540,798,1.3,1.3
120,4,4,4,19,19,103760,10361,1,9740,77160,972,1.3,1.3
130,4,4,4,19,19,77240,7713,1,7840,85180,782,1.2,1.2
140,4,4,4,19,19,79320,7920,1,8120,93160,810,1.2,1.2
150,4,4,4,19,19,101780,10160,1,10380,103800,1036,1.2,1.2
160,4,4,4,19,19,79320,7921,1,8540,111780,852,1.2,1.2
170,4,4,4,19,19,77240,7713,1,7760,119840,774,1.2,1.2
180,4,4,4,19,19,79420,7930,1,8480,127860,846,1.2,1.2
