time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,50340,5012,10,5080,1100,505,679.9,2079.0
30,4,4,4,28,28,44800,4467,10,8600,3920,857,2784.3,7313.1
40,4,4,4,28,28,128840,12728,10,11320,14520,1118,7211.4,14130.3
50,4,4,4,28,28,116700,11600,10,10880,26580,1081,10992.9,19700.5
60,4,4,4,28,28,185920,18503,10,18960,45440,1886,10018.4,18640.6
70,4,4,4,28,28,304400,30225,10,31220,76900,3099,7775.0,14077.8
80,4,4,4,28,28,392220,38776,10,40580,117080,4011,6163.1,11134.7
90,4,4,4,28,28,525560,52169,10,53540,171000,5314,4740.0,8054.4
100,4,4,4,28,28,615460,61093,10,61080,232160,6063,3742.9,5677.1
110,4,4,4,28,28,554980,55172,10,57260,289260,5692,3208.2,4373.8
120,4,4,4,28,28,673220,66814,10,69080,358500,6855,2838.3,3568.4
130,4,4,4,28,28,652440,64861,10,66460,424740,6607,2625.6,3196.1
140,4,4,4,28,28,557380,55521,10,58100,483440,5787,2487.5,2952.1
150,4,4,4,28,28,637660,63297,10,62980,547800,6251,2425.4,3043.9
160,4,4,4,28,28,617460,61457,10,63080,611320,6278,2334.1,2854.8
171,4,4,4,28,28,545780,54479,10,56080,667300,5597,2268.0,2730.4
181,4,4,4,28,28,698600,69547,10,71000,738280,7068,2194.6,2580.1
