time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,53400,5304,10,11000,800,1092,1800.1,3581.0
30,4,4,4,30,30,68200,6499,10,5000,5800,476,8318.9,9752.4
40,4,4,4,30,30,86900,8575,10,8000,13640,789,11856.9,16067.8
50,4,4,4,30,30,83160,8163,10,7680,21420,753,13787.2,18363.8
60,4,4,4,30,30,120580,11954,10,11420,33280,1132,12735.4,17948.9
71,4,4,4,30,30,152260,15114,10,16540,50100,1641,10888.2,15804.0
81,4,4,4,30,30,202140,19972,10,20440,70220,2019,9103.7,12007.3
91,4,4,4,30,30,211820,21049,10,20680,91860,2055,8104.1,10516.7
101,4,4,4,30,30,250820,24912,10,24940,116680,2477,7198.6,8921.7
111,4,4,4,30,30,317860,31675,10,32660,150200,3254,6266.4,7418.3
121,4,4,4,30,30,419500,41674,10,42840,193020,4255,5500.2,7027.1
131,4,4,4,30,30,445660,44304,10,45260,238220,4499,4910.6,6536.4
141,4,4,4,30,30,476680,47407,10,50800,286840,5052,4448.6,5949.8
151,4,4,4,30,30,480800,47893,10,51280,336740,5108,4130.0,5642.4
161,4,4,4,30,30,456040,45295,10,45840,382200,4553,3907.4,5391.7
171,4,4,4,30,30,514160,50992,10,53700,435980,5325,3678.0,5053.6
181,4,4,4,30,30,500340,49725,10,50700,485720,5038,3505.9,4770.6
