time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,223540,22091,10,22300,22760,2203,4.8,5.5
30,4,2,2,28,28,316540,31100,10,31880,55860,3132,3.6,3.8
40,4,2,2,28,28,474600,47322,10,49180,103980,4903,2.8,2.9
50,4,2,2,28,28,676820,67553,10,69560,173400,6942,2.4,2.4
60,4,2,2,28,28,535900,53440,10,56460,228540,5630,2.2,2.2
70,4,2,2,28,28,551440,55022,10,56060,283820,5593,2.1,2.1
80,4,2,2,28,28,721520,71986,10,74600,357820,7442,2.0,2.1
90,4,2,2,28,28,544220,54237,10,55560,414180,5537,1.9,2.0
100,4,2,2,28,28,547880,54678,10,56500,469740,5638,1.9,2.0
110,4,2,2,28,28,721840,72032,10,72380,544200,7222,1.8,1.9
120,4,2,2,28,28,552560,55156,10,56020,600200,5591,1.8,1.9
130,4,2,2,28,28,544520,54354,10,55560,656000,5546,1.8,1.9
140,4,2,2,28,28,728180,72621,10,75440,731060,7523,1.8,1.8
150,4,2,2,28,28,551980,55082,10,55920,786880,5580,1.8,1.8
160,4,2,2,28,28,552700,55143,10,56900,843740,5676,1.8,1.8
170,4,2,2,28,28,735360,73367,10,75540,919160,7536,1.7,1.8
180,4,2,2,28,28,551140,55003,10,56480,975320,5636,1.7,1.8
