time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,22280,2219,1,2120,2260,211,3.1,3.1
40,4,4,4,21,21,46880,4666,1,4560,7120,453,2.2,2.2
50,4,4,4,21,21,71380,7106,1,7460,14380,742,1.7,1.7
60,4,4,4,21,21,73400,7322,1,7440,22020,742,1.5,1.5
70,4,4,4,21,21,101060,10084,1,10240,32360,1021,1.4,1.4
80,4,4,4,21,21,77160,7702,1,8280,40320,826,1.3,1.3
90,4,4,4,21,21,79300,7905,1,7880,48320,785,1.3,1.3
100,4,4,4,21,21,104660,10447,1,10560,59060,1054,1.3,1.3
110,4,4,4,21,21,79600,7943,1,7840,67120,782,1.3,1.3
120,4,4,4,21,21,77860,7773,1,8160,75100,814,1.2,1.2
130,4,4,4,21,21,105020,10484,1,10860,85900,1084,1.2,1.2
140,4,4,4,21,21,78920,7878,1,7900,93940,788,1.2,1.2
150,4,4,4,21,21,78600,7846,1,8180,101980,816,1.2,1.2
160,4,4,4,21,21,106200,10600,1,11160,112760,1113,1.2,1.2
170,4,4,4,21,21,78540,7843,1,8320,120820,830,1.2,1.2
180,4,4,4,21,21,80220,8009,1,8060,128980,804,1.2,1.2
