time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,9780,972,1,1320,400,131,504.8,504.8
30,4,2,2,19,19,239840,23883,1,24580,25040,2447,318.3,318.3
40,4,2,2,19,19,480460,47740,1,48760,74000,4844,180.1,180.1
50,4,2,2,19,19,1048080,104390,1,105920,181500,10549,129.4,129.4
60,4,2,2,19,19,832720,82816,1,85760,267280,8529,116.0,116.0
70,4,2,2,19,19,855660,85429,1,86980,354520,8684,109.2,109.2
80,4,2,2,19,19,1184560,118019,1,121800,475760,12135,103.8,103.8
90,4,2,2,19,19,854280,85070,1,88360,563200,8799,101.1,101.1
100,4,2,2,19,19,897040,89222,1,90460,655500,8997,99.3,99.3
110,4,2,2,19,19,1148000,114605,1,118320,773520,11811,97.6,97.6
120,4,2,2,19,19,855100,85194,1,85240,860800,8492,96.5,96.5
130,4,2,2,19,19,873540,87144,1,90560,950440,9034,95.8,95.8
140,4,2,2,19,19,1154380,115046,1,117380,1068540,11698,94.9,94.9
150,4,2,2,19,19,848840,84739,1,88460,1155260,8830,94.5,94.5
160,4,2,2,19,19,862600,86070,1,87800,1243520,8760,93.9,93.9
170,4,2,2,19,19,1163920,116136,1,120080,1362340,11981,93.6,93.6
180,4,2,2,19,19,908600,90714,1,94660,1455400,9450,93.0,93.0
