time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,20480,2035,10,2680,2540,266,16.8,26.5
30,4,4,4,28,28,102400,10023,10,10240,12620,1002,11.5,13.9
40,4,4,4,28,28,158600,15765,10,16620,28500,1652,8.4,9.1
50,4,4,4,28,28,216460,21330,10,22820,51140,2248,6.6,7.2
60,4,4,4,28,28,307840,30551,10,31880,82860,3163,5.3,5.8
70,4,4,4,28,28,360800,35936,10,36500,118780,3635,4.5,4.7
80,4,4,4,28,28,373220,37214,10,37840,157400,3773,4.0,4.2
90,4,4,4,28,28,412320,41035,10,42360,199760,4215,3.7,3.8
100,4,4,4,28,28,407600,40658,10,40700,242120,4059,3.4,3.6
110,4,4,4,28,28,402980,40197,10,40280,282560,4017,3.3,3.4
120,4,4,4,28,28,424000,42264,10,42940,326460,4280,3.2,3.3
130,4,4,4,28,28,408160,40677,10,42080,368460,4193,3.1,3.2
140,4,4,4,28,28,403220,40205,10,42520,409980,4239,3.0,3.1
150,4,4,4,28,28,424900,42388,10,42560,452360,4245,3.0,3.0
160,4,4,4,28,28,404300,40321,10,42160,494180,4204,2.9,3.0
170,4,4,4,28,28,367260,36630,10,37640,532060,3754,2.9,2.9
180,4,4,4,28,28,459100,45754,10,47660,579300,4749,2.8,2.9
