time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,53840,5357,10,10920,920,1086,1295.1,2517.1
30,4,4,4,30,30,61600,5867,10,3660,4460,348,7915.3,12110.8
40,4,4,4,30,30,123320,12251,10,10540,14680,1047,11501.0,15092.7
50,4,4,4,30,30,125020,12388,10,12780,27300,1266,12729.2,21935.3
60,4,4,4,30,30,127680,12665,10,13380,41020,1327,10550.0,16018.0
70,4,4,4,30,30,232280,23107,10,25440,65840,2530,8440.2,12195.6
80,4,4,4,30,30,287260,28512,10,29680,94540,2945,7001.9,9679.4
91,4,4,4,30,30,324220,32047,10,33760,127760,3336,6002.6,8620.2
101,4,4,4,30,30,453320,44994,10,46180,173700,4583,5162.9,7619.4
111,4,4,4,30,30,443920,44083,10,45960,219040,4564,4587.4,6726.2
121,4,4,4,30,30,416540,41237,10,42300,262120,4187,4220.1,6182.7
131,4,4,4,30,30,533380,53030,10,54840,316140,5452,3898.6,5805.6
141,4,4,4,30,30,465720,46156,10,47280,363780,4685,3662.4,5379.2
151,4,4,4,30,30,415060,41262,10,44520,408340,4425,3503.1,5142.6
161,4,4,4,30,30,518960,51612,10,50720,460520,5044,3391.0,5086.8
171,4,4,4,30,30,482900,48016,10,48820,509160,4854,3293.1,4951.5
181,4,4,4,30,30,413400,41142,10,42960,552840,4275,3224.5,4895.3
