time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,72460,7161,10,11060,1280,1093,2184.1,5482.4
30,4,2,2,28,28,256140,25398,10,23020,24120,2282,5884.9,6756.7
40,4,2,2,28,28,499240,49488,10,53100,77580,5263,3115.6,3182.1
50,4,2,2,28,28,734240,72906,10,75400,152320,7486,2354.0,2628.1
60,4,2,2,28,28,773260,77187,10,80680,231600,8053,2006.9,2350.2
70,4,2,2,28,28,778860,77429,10,80180,312160,7970,1824.0,2223.0
80,4,2,2,28,28,1047100,104240,10,105480,418180,10500,1675.1,2061.3
90,4,2,2,28,28,792940,78789,10,82100,499760,8157,1600.1,1989.1
100,4,2,2,28,28,798880,79696,10,81780,581440,8158,1551.5,1937.4
110,4,2,2,28,28,1079400,107445,10,108700,692020,10820,1496.3,1871.9
120,4,2,2,28,28,805460,80065,10,83340,774840,8284,1463.6,1834.7
130,4,2,2,28,28,817940,81524,10,81400,857500,8113,1438.2,1805.5
140,4,2,2,28,28,1100400,109590,10,112420,970700,11196,1405.8,1765.4
150,4,2,2,28,28,820320,81802,10,84300,1055620,8406,1382.6,1736.3
160,4,2,2,28,28,792700,79040,10,82100,1137660,8186,1371.0,1723.6
170,4,2,2,28,28,1089320,108433,10,110200,1248180,10969,1356.8,1713.9
180,4,2,2,28,28,802000,79920,10,82620,1330220,8233,1349.7,1712.3
