time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17960,1787,10,2140,2220,212,16.7,20.8
30,4,4,4,30,30,90000,8812,10,8860,11420,867,11.4,12.8
40,4,4,4,30,30,161720,16101,10,16260,27360,1618,9.3,10.8
50,4,4,4,30,30,170860,16975,10,18040,45100,1792,7.6,8.5
60,4,4,4,30,30,232620,23070,10,24260,69260,2406,6.3,6.8
70,4,4,4,30,30,331360,32752,10,33720,102900,3333,5.4,5.9
80,4,4,4,30,30,260940,25969,10,25540,129360,2541,5.0,5.4
90,4,4,4,30,30,265140,26379,10,27640,156440,2749,4.7,5.0
100,4,4,4,30,30,348720,34781,10,35460,192300,3536,4.4,4.7
110,4,4,4,30,30,265260,26436,10,28140,220080,2804,4.3,4.5
120,4,4,4,30,30,263080,26242,10,27720,247080,2765,4.2,4.4
130,4,4,4,30,30,367080,36609,10,36980,283740,3688,4.1,4.3
140,4,4,4,30,30,268880,26820,10,27460,311180,2739,4.0,4.2
150,4,4,4,30,30,271240,27045,10,27980,339640,2789,3.9,4.1
160,4,4,4,30,30,357760,35640,10,37260,376200,3711,3.9,4.0
170,4,4,4,30,30,266800,26589,10,27660,403600,2756,3.8,4.0
180,4,4,4,30,30,271780,27099,10,27360,430880,2728,3.8,3.9
