time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9440,937,1,1120,40,111,527.5,527.5
30,4,4,4,19,19,43260,4314,1,4140,4460,412,2572.9,2572.9
40,4,4,4,19,19,193060,19255,1,19900,25100,1984,841.2,841.2
50,4,4,4,19,19,285860,28483,1,28520,53660,2841,563.1,563.1
60,4,4,4,19,19,497840,49496,1,49920,105240,4963,368.5,368.5
70,4,4,4,19,19,836560,83389,1,86460,190720,8618,264.3,264.3
80,4,4,4,19,19,639220,63591,1,65140,255860,6480,231.0,231.0
90,4,4,4,19,19,655880,65170,1,67760,323040,6732,209.7,209.7
100,4,4,4,19,19,877000,87368,1,90180,413300,8983,192.0,192.0
110,4,4,4,19,19,682160,68079,1,71060,483180,7091,181.8,181.8
120,4,4,4,19,19,666340,66454,1,68280,551100,6809,175.1,175.1
130,4,4,4,19,19,865900,86339,1,87620,640000,8736,168.9,168.9
140,4,4,4,19,19,640940,63870,1,65140,705820,6491,164.7,164.7
150,4,4,4,19,19,654900,65235,1,65300,773080,6504,161.5,161.5
160,4,4,4,19,19,887280,88515,1,91000,863640,9078,158.3,158.3
170,4,4,4,19,19,663520,65975,1,67260,931840,6687,156.1,156.1
180,4,4,4,19,19,673640,67169,1,69420,1000980,6921,153.9,153.9
