time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,44580,4449,1,4560,3740,455,1109.3,1109.3
40,4,4,4,19,19,98780,9794,1,10520,14200,1043,946.9,946.9
50,4,4,4,19,19,231420,23095,1,22900,38660,2285,664.6,664.6
60,4,4,4,19,19,307260,30643,1,31540,69120,3145,476.0,476.0
70,4,4,4,19,19,551920,55004,1,55900,125600,5571,327.3,327.3
80,4,4,4,19,19,827520,82488,1,85260,210820,8498,247.6,247.6
90,4,4,4,19,19,682700,67775,1,70320,280420,6981,216.1,216.1
100,4,4,4,19,19,680500,67772,1,71600,350640,7130,197.0,197.0
110,4,4,4,19,19,879460,87604,1,90440,440300,9008,181.8,181.8
120,4,4,4,19,19,701520,69914,1,71340,512200,7109,172.8,172.8
130,4,4,4,19,19,678380,67621,1,70640,581280,7041,167.2,167.2
140,4,4,4,19,19,920940,91919,1,92360,676260,9218,160.9,160.9
150,4,4,4,19,19,684520,68247,1,69820,746260,6961,156.8,156.8
160,4,4,4,19,19,683800,68155,1,70160,816140,6992,153.9,153.9
170,4,4,4,19,19,895620,89276,1,90240,908140,8995,151.1,151.1
180,4,4,4,19,19,627220,62559,1,62780,972760,6261,149.1,149.1
