time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,21780,2176,1,2760,1840,275,1331.0,1331.0
20,4,2,2,19,19,359180,35446,1,37700,38540,3720,284.3,284.3
30,4,2,2,19,19,736960,73358,1,75340,113940,7499,161.7,161.7
40,4,2,2,19,19,816440,81424,1,82940,197000,8271,133.5,133.5
50,4,2,2,19,19,1043980,104064,1,105840,304120,10550,123.1,123.1
60,4,2,2,19,19,822660,82077,1,86520,388340,8632,117.8,117.8
70,4,2,2,19,19,827280,82488,1,84780,472980,8453,112.9,112.9
80,4,2,2,19,19,1107960,110332,1,112840,586500,11236,109.4,109.4
90,4,2,2,19,19,849220,84600,1,88520,673300,8818,107.0,107.0
100,4,2,2,19,19,853520,85164,1,87640,760040,8744,105.8,105.8
110,4,2,2,19,19,1116480,111092,1,114160,874500,11359,104.5,104.5
120,4,2,2,19,19,846660,84446,1,85660,961620,8543,103.7,103.7
130,4,2,2,19,19,816260,81471,1,83160,1045340,8300,102.9,102.9
140,4,2,2,19,19,1067280,106429,1,109240,1154420,10893,102.4,102.4
150,4,2,2,19,19,814900,81157,1,83420,1238240,8307,101.8,101.8
160,4,2,2,19,19,834380,83221,1,85960,1323380,8573,101.2,101.2
170,4,2,2,19,19,1112180,111018,1,113560,1437420,11335,100.6,100.6
180,4,2,2,19,19,826800,82490,1,84620,1522040,8442,100.4,100.4
