time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,4660,465,1,480,520,47,3.2,3.2
20,4,2,2,21,21,65260,6454,1,6620,7220,654,1.4,1.4
30,4,2,2,21,21,77340,7709,1,7780,15100,775,1.3,1.3
40,4,2,2,21,21,103940,10368,1,10440,25840,1041,1.2,1.2
50,4,2,2,21,21,79740,7961,1,8580,33920,856,1.2,1.2
60,4,2,2,21,21,78820,7866,1,7740,42020,772,1.2,1.2
70,4,2,2,21,21,106960,10679,1,11420,52900,1140,1.1,1.1
80,4,2,2,21,21,79700,7947,1,7820,61040,779,1.1,1.1
90,4,2,2,21,21,78740,7852,1,7960,69200,793,1.1,1.1
100,4,2,2,21,21,80960,8083,1,8140,77360,812,1.1,1.1
110,4,2,2,21,21,104900,10475,1,10560,88240,1054,1.1,1.1
120,4,2,2,21,21,79040,7892,1,7740,96440,772,1.1,1.1
130,4,2,2,21,21,78740,7862,1,8240,104600,822,1.1,1.1
140,4,2,2,21,21,107860,10768,1,11260,115500,1124,1.1,1.1
150,4,2,2,21,21,80220,8009,1,8640,123660,862,1.1,1.1
160,4,2,2,21,21,79980,7986,1,7720,131880,770,1.1,1.1
170,4,2,2,21,21,107520,10734,1,11100,142860,1108,1.1,1.1
180,4,2,2,21,21,79220,7911,1,8420,151020,840,1.1,1.1
