time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,4140,413,1,540,480,53,3.1,3.1
20,4,2,2,19,19,64940,6394,1,6840,7040,673,1.5,1.5
30,4,2,2,19,19,77380,7726,1,7780,15000,776,1.3,1.3
40,4,2,2,19,19,103800,10365,1,11180,25640,1116,1.2,1.2
50,4,2,2,19,19,79460,7930,1,8140,33760,812,1.2,1.2
60,4,2,2,19,19,79140,7902,1,8220,41900,820,1.2,1.2
70,4,2,2,19,19,106200,10601,1,10440,52760,1042,1.2,1.2
80,4,2,2,19,19,80820,8064,1,8100,60920,808,1.1,1.1
90,4,2,2,19,19,78780,7856,1,8040,69080,801,1.1,1.1
100,4,2,2,19,19,105500,10525,1,10220,79900,1019,1.1,1.1
110,4,2,2,19,19,78500,7838,1,8260,88060,824,1.1,1.1
120,4,2,2,19,19,81080,8095,1,8440,96220,842,1.1,1.1
130,4,2,2,19,19,105320,10516,1,10900,107120,1088,1.1,1.1
140,4,2,2,19,19,80120,8000,1,8580,115280,856,1.1,1.1
150,4,2,2,19,19,79400,7928,1,8360,123460,834,1.1,1.1
160,4,2,2,19,19,106120,10597,1,11000,134360,1098,1.1,1.1
170,4,2,2,19,19,81040,8093,1,8680,142520,866,1.1,1.1
180,4,2,2,19,19,79560,7945,1,8400,150700,838,1.1,1.1
