time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,13620,1356,10,1900,1860,189,19.6,25.4
30,4,4,4,30,30,93420,9123,10,9320,11200,910,11.7,13.2
40,4,4,4,30,30,140600,13824,10,13580,25200,1335,9.7,10.5
50,4,4,4,30,30,150480,14974,10,15920,41060,1584,8.1,8.5
60,4,4,4,30,30,243040,23984,10,25980,66040,2563,6.6,7.0
70,4,4,4,30,30,306680,30506,10,31560,97080,3139,5.6,5.8
80,4,4,4,30,30,273080,27120,10,26540,124520,2635,5.1,5.2
90,4,4,4,30,30,297420,29596,10,29860,155200,2971,4.7,4.9
100,4,4,4,30,30,339500,33858,10,34700,190040,3460,4.4,4.5
110,4,4,4,30,30,274660,27348,10,28640,218540,2851,4.3,4.4
120,4,4,4,30,30,293460,29211,10,30100,248820,2996,4.1,4.2
130,4,4,4,30,30,339980,33872,10,34080,282660,3395,4.0,4.1
140,4,4,4,30,30,274660,27386,10,27920,310740,2783,4.0,4.1
151,4,4,4,30,30,309400,30829,10,32180,342800,3206,3.9,4.0
161,4,4,4,30,30,346480,34565,10,36120,378540,3603,3.8,3.9
171,4,4,4,30,30,275380,27436,10,27820,406980,2771,3.8,3.8
181,4,4,4,30,30,303900,30317,10,29620,437560,2954,3.7,3.8
