time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,43340,4303,10,10600,180,1052,1595.7,4317.0
30,4,4,4,28,28,61380,5871,10,2480,2560,237,9131.8,10271.9
40,4,4,4,28,28,89520,8856,10,8560,10980,846,15283.5,18158.6
50,4,4,4,28,28,95480,9488,10,8860,19540,880,16060.4,22400.5
60,4,4,4,28,28,159020,15775,10,16780,36460,1664,11969.9,14800.9
70,4,4,4,28,28,235020,23306,10,23780,61480,2358,8977.9,10242.9
80,4,4,4,28,28,330860,32849,10,33660,94340,3341,6836.0,7580.2
91,4,4,4,28,28,465540,46189,10,47740,141720,4736,5304.9,6189.6
101,4,4,4,28,28,580540,57730,10,60860,202220,6052,4266.7,4669.8
111,4,4,4,28,28,488160,48442,10,50620,253860,5023,3743.8,4055.7
121,4,4,4,28,28,583620,57950,10,56120,311600,5572,3392.1,3698.5
131,4,4,4,28,28,673040,67062,10,69660,380680,6941,3060.0,3347.0
141,4,4,4,28,28,562020,55911,10,58340,438420,5803,2866.0,3125.7
151,4,4,4,28,28,514700,51244,10,52620,491060,5238,2743.9,2938.7
161,4,4,4,28,28,720560,71626,10,74660,564440,7421,2600.4,2815.0
171,4,4,4,28,28,546260,54321,10,55720,620200,5540,2512.8,2721.7
181,4,4,4,28,28,547980,54536,10,56720,676400,5644,2439.9,2636.9
