time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,3120,309,1,400,360,39,3.5,3.5
30,4,2,2,21,21,62820,6252,1,6400,6800,637,1.5,1.5
40,4,2,2,21,21,78720,7860,1,8100,14720,808,1.3,1.3
50,4,2,2,21,21,103020,10278,1,10480,25380,1045,1.2,1.2
60,4,2,2,21,21,79240,7912,1,8020,33480,800,1.2,1.2
70,4,2,2,21,21,79680,7955,1,8320,41620,830,1.2,1.2
80,4,2,2,21,21,105960,10581,1,11060,52460,1104,1.2,1.2
90,4,2,2,21,21,80940,8067,1,8340,60620,831,1.1,1.1
100,4,2,2,21,21,78760,7862,1,8300,68780,828,1.1,1.1
110,4,2,2,21,21,106860,10672,1,10980,79680,1096,1.1,1.1
120,4,2,2,21,21,78900,7878,1,8180,87820,816,1.1,1.1
130,4,2,2,21,21,80420,8029,1,8180,96000,816,1.1,1.1
140,4,2,2,21,21,105580,10539,1,10900,106920,1088,1.1,1.1
150,4,2,2,21,21,81460,8133,1,8880,115120,886,1.1,1.1
160,4,2,2,21,21,80420,8029,1,8460,123380,844,1.1,1.1
170,4,2,2,21,21,106960,10682,1,11160,134300,1114,1.1,1.1
180,4,2,2,21,21,81200,8109,1,8580,142500,856,1.1,1.1
