time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,10,0,0,0,0.0,0.0
20,4,2,2,30,30,9420,935,10,1460,1400,145,8.9,12.0
30,4,2,2,30,30,232100,23021,10,23640,24420,2344,4.4,5.0
40,4,2,2,30,30,399900,39767,10,41900,65880,4166,3.2,3.5
50,4,2,2,30,30,491160,48615,10,49480,115300,4897,2.8,2.9
60,4,2,2,30,30,508440,50702,10,52680,168040,5253,2.4,2.5
70,4,2,2,30,30,540560,53937,10,54740,223720,5461,2.2,2.3
80,4,2,2,30,30,716900,71554,10,72200,296260,7206,2.1,2.2
90,4,2,2,30,30,546500,54443,10,56900,352520,5668,2.0,2.1
100,4,2,2,30,30,547320,54606,10,56620,408980,5649,2.0,2.0
110,4,2,2,30,30,724700,72318,10,73380,482840,7322,1.9,2.0
120,4,2,2,30,30,558680,55767,10,58020,540480,5791,1.9,1.9
130,4,2,2,30,30,552480,55126,10,56680,596460,5655,1.8,1.9
140,4,2,2,30,30,743280,74164,10,76560,672820,7639,1.8,1.9
150,4,2,2,30,30,553460,55218,10,57680,729540,5754,1.8,1.8
160,4,2,2,30,30,562700,56146,10,57020,786320,5689,1.8,1.8
170,4,2,2,30,30,741680,74034,10,76260,862580,7612,1.8,1.8
180,4,2,2,30,30,554120,55273,10,57180,919520,5703,1.7,1.8
