time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7360,730,1,860,780,85,5.7,5.7
30,4,4,4,21,21,51660,5124,1,5420,6120,537,2.6,2.6
40,4,4,4,21,21,68600,6836,1,7220,13100,719,1.9,1.9
50,4,4,4,21,21,70780,7064,1,7480,20320,746,1.7,1.7
60,4,4,4,21,21,99320,9916,1,9800,30500,978,1.5,1.5
70,4,4,4,21,21,74180,7406,1,7460,38260,744,1.4,1.4
80,4,4,4,21,21,76920,7678,1,7260,46100,724,1.4,1.4
90,4,4,4,21,21,102300,10197,1,10580,56620,1054,1.3,1.3
100,4,4,4,21,21,77800,7767,1,7920,64480,790,1.3,1.3
110,4,4,4,21,21,76820,7668,1,8080,72420,806,1.3,1.3
120,4,4,4,21,21,103500,10331,1,10820,82980,1080,1.3,1.3
130,4,4,4,21,21,75740,7563,1,7600,90800,758,1.3,1.3
140,4,4,4,21,21,77700,7756,1,7920,98740,790,1.2,1.2
150,4,4,4,21,21,104120,10396,1,10460,109340,1044,1.2,1.2
160,4,4,4,21,21,75600,7547,1,7360,117280,734,1.2,1.2
170,4,4,4,21,21,77480,7734,1,8040,125220,802,1.2,1.2
180,4,4,4,21,21,103940,10378,1,10540,135820,1052,1.2,1.2
