time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,5720,568,1,700,620,69,5.5,5.5
30,4,4,4,21,21,34360,3373,1,3680,4140,361,2.8,2.8
40,4,4,4,21,21,83040,8275,1,8220,12620,819,1.9,1.9
50,4,4,4,21,21,72800,7266,1,7840,20120,782,1.6,1.6
60,4,4,4,21,21,76560,7635,1,7560,27820,753,1.5,1.5
70,4,4,4,21,21,102240,10206,1,10560,38320,1054,1.4,1.4
80,4,4,4,21,21,79540,7938,1,7660,46280,764,1.3,1.3
90,4,4,4,21,21,77560,7722,1,8180,54280,814,1.3,1.3
100,4,4,4,21,21,105640,10541,1,11000,65020,1097,1.3,1.3
110,4,4,4,21,21,76960,7672,1,7540,73000,751,1.3,1.3
120,4,4,4,21,21,79540,7939,1,8200,81120,818,1.2,1.2
130,4,4,4,21,21,105620,10540,1,11260,91900,1123,1.2,1.2
140,4,4,4,21,21,78800,7866,1,8060,99920,804,1.2,1.2
150,4,4,4,21,21,77940,7780,1,8240,107940,822,1.2,1.2
160,4,4,4,21,21,104980,10482,1,10520,118720,1050,1.2,1.2
170,4,4,4,21,21,80260,8011,1,8500,126900,848,1.2,1.2
180,4,4,4,21,21,79240,7912,1,8260,135060,824,1.2,1.2
