time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,5920,591,5,820,920,81,8.9,10.1
20,4,2,2,30,30,229740,22298,10,23020,24260,2234,4.8,5.3
30,4,2,2,30,30,350120,34620,10,36260,60880,3585,3.4,3.6
40,4,2,2,30,30,385400,38211,10,38220,99960,3789,3.0,3.1
50,4,2,2,30,30,651480,64998,10,66680,167100,6652,2.5,2.5
60,4,2,2,30,30,544520,54327,10,56680,222760,5654,2.3,2.3
70,4,2,2,30,30,542300,54078,10,55320,277480,5516,2.1,2.2
80,4,2,2,30,30,722900,72131,10,73660,351880,7349,2.0,2.1
90,4,2,2,30,30,549600,54768,10,55940,408680,5574,2.0,2.1
100,4,2,2,30,30,545600,54445,10,54740,463960,5462,1.9,2.0
110,4,2,2,30,30,728480,72666,10,76180,539580,7599,1.9,2.0
120,4,2,2,30,30,550740,54969,10,56120,595400,5601,1.9,1.9
130,4,2,2,30,30,545900,54481,10,54820,651320,5471,1.8,1.9
140,4,2,2,30,30,726060,72446,10,75120,726340,7495,1.8,1.9
150,4,2,2,30,30,551900,55085,10,55480,782400,5537,1.8,1.9
160,4,2,2,30,30,550400,54930,10,57000,838900,5688,1.8,1.9
170,4,2,2,30,30,736280,73473,10,75800,914240,7564,1.8,1.8
180,4,2,2,30,30,557080,55580,10,57360,970820,5722,1.8,1.8
