time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,38380,3800,10,9320,20,922,428.9,4289.0
30,4,4,4,28,28,68440,6482,10,3000,2360,284,11160.3,13279.6
40,4,4,4,28,28,92740,9136,10,8840,11860,870,16776.2,19124.4
50,4,4,4,28,28,114500,11389,10,11820,23460,1175,13596.5,16377.4
60,4,4,4,28,28,157640,15666,10,16880,40440,1677,10927.3,14191.1
71,4,4,4,28,28,232120,22918,10,25060,64300,2474,8780.6,11758.5
81,4,4,4,28,28,256500,25578,10,24900,90240,2483,7545.7,11267.8
91,4,4,4,28,28,381560,37924,10,38120,128600,3788,6682.4,11162.7
101,4,4,4,28,28,499060,49618,10,51920,181400,5162,5632.2,9868.4
111,4,4,4,28,28,463000,46147,10,44620,226380,4447,5153.5,9356.2
121,4,4,4,28,28,570240,56621,10,58480,284980,5806,4176.6,6758.5
131,4,4,4,28,28,649520,64796,10,67180,351540,6701,3514.9,5045.6
141,4,4,4,28,28,563360,56072,10,57300,409100,5703,3191.4,4333.7
151,4,4,4,28,28,539040,53662,10,55020,464240,5477,2976.6,3875.0
161,4,4,4,28,28,713960,70836,10,72960,537700,7238,2775.2,3463.9
171,4,4,4,28,28,546420,54283,10,58180,593460,5779,2657.8,3244.2
181,4,4,4,28,28,578240,57547,10,59540,652620,5925,2566.5,3071.1
