time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,169920,16673,10,20120,10540,1974,6021.7,6774.6
30,4,2,2,30,30,269020,26151,10,24900,35320,2420,5625.2,6663.7
40,4,2,2,30,30,372380,36796,10,40120,75640,3964,3912.4,4510.9
50,4,2,2,30,30,542580,53875,10,55660,129540,5526,3160.1,3748.3
60,4,2,2,30,30,765800,75949,10,78020,209360,7737,2579.0,3222.0
70,4,2,2,30,30,642820,63879,10,65400,274740,6499,2334.7,2949.1
80,4,2,2,30,30,751480,74722,10,78160,351860,7771,2136.5,2709.8
90,4,2,2,30,30,725300,72111,10,74060,425320,7363,1999.9,2526.2
100,4,2,2,30,30,856160,85368,10,88040,513320,8778,1908.1,2454.5
111,4,2,2,30,30,668600,66448,10,66960,581440,6654,1852.6,2383.4
121,4,2,2,30,30,755720,75248,10,79720,660500,7937,1794.7,2301.6
131,4,2,2,30,30,878600,87588,10,88340,749400,8806,1752.7,2273.6
141,4,2,2,30,30,670560,66802,10,69940,819020,6967,1730.5,2260.5
151,4,2,2,30,30,803580,80157,10,81820,900620,8161,1698.4,2219.1
161,4,2,2,30,30,871220,86904,10,88840,989300,8861,1675.0,2197.4
171,4,2,2,30,30,695120,69221,10,71480,1061360,7118,1656.0,2169.4
181,4,2,2,30,30,777980,77580,10,76780,1139740,7656,1642.2,2157.2
