time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18060,1790,10,2200,2280,218,19.8,28.6
30,4,4,4,28,28,131840,12892,10,13040,15460,1275,10.5,12.2
40,4,4,4,28,28,134740,13364,10,13200,29140,1309,8.7,9.8
50,4,4,4,28,28,202420,20017,10,21000,50300,2076,6.8,7.7
60,4,4,4,28,28,381760,37963,10,39600,89560,3937,5.2,5.6
70,4,4,4,28,28,324200,32326,10,31720,121960,3162,4.5,4.9
80,4,4,4,28,28,362380,36129,10,36640,159460,3653,4.0,4.3
90,4,4,4,28,28,483820,48155,10,49000,209560,4877,3.6,3.9
100,4,4,4,28,28,370140,36895,10,38420,247700,3829,3.4,3.6
110,4,4,4,28,28,373860,37281,10,37440,285060,3733,3.3,3.5
120,4,4,4,28,28,492960,49119,10,51780,336040,5159,3.2,3.3
130,4,4,4,28,28,370860,36986,10,37500,374360,3739,3.1,3.2
140,4,4,4,28,28,370280,36924,10,37860,412340,3775,3.0,3.1
150,4,4,4,28,28,497580,49638,10,49360,462420,4924,2.9,3.1
160,4,4,4,28,28,367280,36607,10,38220,500700,3809,2.9,3.0
170,4,4,4,28,28,372240,37134,10,37580,539240,3749,2.9,3.0
180,4,4,4,28,28,491280,48995,10,49320,589300,4918,2.8,2.9
