time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,6300,626,1,680,720,67,2.8,2.8
30,4,2,2,19,19,65960,6580,1,6840,7420,682,1.4,1.4
40,4,2,2,19,19,103460,10326,1,10640,18000,1061,1.3,1.3
50,4,2,2,19,19,78960,7884,1,8180,26080,816,1.2,1.2
60,4,2,2,19,19,79260,7913,1,8600,34220,858,1.2,1.2
70,4,2,2,19,19,106420,10626,1,10540,45060,1052,1.2,1.2
80,4,2,2,19,19,79980,7986,1,8240,53260,822,1.2,1.2
90,4,2,2,19,19,79660,7941,1,8300,61360,827,1.2,1.2
100,4,2,2,19,19,105640,10549,1,10480,72200,1046,1.1,1.1
110,4,2,2,19,19,81140,8102,1,8520,80400,850,1.1,1.1
120,4,2,2,19,19,79120,7901,1,8360,88580,834,1.1,1.1
130,4,2,2,19,19,80600,8048,1,8140,96740,812,1.1,1.1
140,4,2,2,19,19,106260,10606,1,10700,107660,1068,1.1,1.1
150,4,2,2,19,19,79180,7907,1,8080,115880,806,1.1,1.1
160,4,2,2,19,19,80580,8048,1,8020,124100,801,1.1,1.1
170,4,2,2,19,19,107280,10711,1,11040,135080,1102,1.1,1.1
180,4,2,2,19,19,80480,8038,1,8140,143280,813,1.1,1.1
