time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,47540,4721,10,4780,80,474,527.1,2261.0
30,4,4,4,30,30,32680,3259,10,7000,1720,698,6052.5,12612.6
40,4,4,4,30,30,141500,13979,10,12100,13960,1195,10877.9,13427.3
50,4,4,4,30,30,118600,11732,10,11900,25660,1177,10763.9,17337.9
60,4,4,4,30,30,165240,16423,10,16880,41920,1677,9658.7,15057.0
70,4,4,4,30,30,226500,22470,10,24600,66440,2440,7626.3,10705.6
80,4,4,4,30,30,270260,26734,10,27580,93800,2728,6726.6,9919.6
90,4,4,4,30,30,310620,30772,10,30500,125840,3021,5996.0,9279.6
100,4,4,4,30,30,475220,47074,10,48680,175260,4822,5029.7,7873.0
110,4,4,4,30,30,457120,45448,10,45520,221540,4525,4561.7,7326.6
120,4,4,4,30,30,427340,42168,10,43300,264820,4272,4234.9,6868.5
131,4,4,4,30,30,512840,51074,10,53940,318600,5371,3892.6,6262.4
141,4,4,4,30,30,495160,49098,10,50100,367740,4967,3619.8,5639.7
151,4,4,4,30,30,494820,49021,10,51440,418960,5096,3390.1,5145.6
161,4,4,4,30,30,509980,50708,10,52960,471280,5265,3278.5,5044.6
171,4,4,4,30,30,485840,48136,10,49240,521520,4878,3197.4,4963.4
181,4,4,4,30,30,493800,49222,10,50340,572000,5017,3122.2,4859.6
