time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,52400,5212,10,7340,600,730,1471.4,2687.6
30,4,4,4,30,30,60900,5918,10,6280,3900,610,4916.2,7196.2
40,4,4,4,30,30,88180,8735,10,9240,12920,915,9542.1,12183.7
50,4,4,4,30,30,139860,13858,10,12940,25740,1282,11068.5,17186.3
60,4,4,4,30,30,149080,14802,10,15580,41720,1547,10699.7,18288.0
70,4,4,4,30,30,154140,15244,10,16780,59060,1659,8664.6,12152.6
80,4,4,4,30,30,201520,19901,10,19820,78380,1957,7840.3,10309.7
90,4,4,4,30,30,248080,24581,10,24540,103760,2431,6857.2,8138.4
100,4,4,4,30,30,271580,27017,10,29000,131480,2884,6259.2,8050.0
111,4,4,4,30,30,432680,42945,10,44220,175280,4389,5372.3,7101.1
121,4,4,4,30,30,458980,45524,10,47200,222140,4681,4777.6,6749.5
131,4,4,4,30,30,422160,42064,10,43180,264880,4302,4420.8,6440.1
141,4,4,4,30,30,522280,51901,10,53620,318720,5328,4076.8,6018.1
151,4,4,4,30,30,499020,49540,10,50580,370160,5021,3817.5,5698.2
161,4,4,4,30,30,450640,44768,10,45240,416620,4494,3639.0,5468.2
171,4,4,4,30,30,532220,52648,10,54140,470880,5355,3497.7,5308.2
181,4,4,4,30,30,461760,45814,10,46240,517900,4587,3402.3,5197.6
